Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2020-04-08 06:00:00,7352.70000000,7420.00000000,7282.00000000,7321.85000000,13083.96230500,2020-04-08 09:59:59,96152399.38433784,131853,6914.40253200,50828277.51482723,0
2020-04-08 10:00:00,7320.76000000,7342.91000000,7216.23000000,7292.92000000,13288.80678600,2020-04-08 13:59:59,96773691.31147299,135639,6392.27495600,46557162.96043702,0
2020-04-08 14:00:00,7292.26000000,7342.45000000,7200.00000000,7276.83000000,13564.74112600,2020-04-08 17:59:59,98588035.62655661,127313,6722.33349400,48867703.79868344,0
2020-04-08 18:00:00,7277.42000000,7349.99000000,7251.64000000,7306.09000000,11606.30544800,2020-04-08 21:59:59,84766107.26524248,116088,5991.79229600,43762672.84377834,0
2020-04-08 22:00:00,7307.60000000,7390.00000000,7290.00000000,7361.28000000,9711.38446200,2020-04-09 01:59:59,71323492.30966488,108675,4691.10997300,34460986.23719027,0
2020-04-09 02:00:00,7360.26000000,7371.92000000,7260.00000000,7286.34000000,7753.15823200,2020-04-09 05:59:59,56716553.02901531,92267,3361.30307600,24589345.58847523,0
2020-04-09 06:00:00,7286.35000000,7339.09000000,7234.96000000,7330.00000000,7534.62748700,2020-04-09 09:59:59,54927779.61193491,87790,3372.74846400,24598387.46271758,0
2020-04-09 10:00:00,7329.99000000,7349.00000000,7150.00000000,7183.98000000,12544.66025600,2020-04-09 13:59:59,91269421.69931481,130906,5584.56242900,40671764.90980581,0
2020-04-09 14:00:00,7184.00000000,7350.00000000,7108.08000000,7282.68000000,20032.49398400,2020-04-09 17:59:59,145507568.69087341,189679,10104.03548200,73411468.77985770,0
2020-04-09 18:00:00,7283.13000000,7314.12000000,7232.00000000,7262.85000000,8328.62153200,2020-04-09 21:59:59,60597693.42084183,107346,3840.82827300,27943039.88959107,0
2020-04-09 22:00:00,7262.85000000,7315.00000000,7241.00000000,7283.54000000,4901.31092600,2020-04-10 01:59:59,35722069.45177834,78219,2538.41512700,18504583.51244879,0
2020-04-10 02:00:00,7283.54000000,7295.75000000,7157.45000000,7175.78000000,10099.95899400,2020-04-10 05:59:59,73043098.84418093,122521,4715.36692700,34101934.09823846,0
2020-04-10 06:00:00,7175.77000000,7175.78000000,6870.00000000,6922.98000000,33951.54781600,2020-04-10 09:59:59,237728920.73176133,272466,14739.07334200,103194752.95363603,0
2020-04-10 10:00:00,6922.89000000,6958.22000000,6853.70000000,6898.24000000,14066.59843600,2020-04-10 13:59:59,97258259.47067347,143695,7118.90175500,49227671.24125770,0
2020-04-10 14:00:00,6898.24000000,6930.00000000,6739.98000000,6766.43000000,21929.88500000,2020-04-10 17:59:59,150096086.36506948,173373,9978.13678400,68335786.53954106,0
2020-04-10 18:00:00,6766.76000000,6948.00000000,6740.09000000,6900.31000000,16649.61469400,2020-04-10 21:59:59,114260053.06526462,149461,7941.35910400,54512235.14459644,0
2020-04-10 22:00:00,6900.13000000,6931.93000000,6818.88000000,6858.92000000,7977.01843500,2020-04-11 01:59:59,54895172.29498999,87534,3466.12289300,23849850.72088062,0
2020-04-11 02:00:00,6858.92000000,6920.00000000,6836.41000000,6907.82000000,6027.43832500,2020-04-11 05:59:59,41533418.48372073,69076,2937.27702700,20240803.16846363,0
2020-04-11 06:00:00,6907.08000000,6944.30000000,6860.00000000,6876.70000000,8148.95288000,2020-04-11 09:59:59,56283977.49287087,82663,3670.17250900,25355040.11093229,0
2020-04-11 10:00:00,6876.43000000,6896.78000000,6830.00000000,6878.21000000,7649.51617000,2020-04-11 13:59:59,52495415.44604793,80865,3312.67352700,22730723.64470154,0
2020-04-11 14:00:00,6878.38000000,6888.92000000,6802.80000000,6831.28000000,6736.28893500,2020-04-11 17:59:59,46103033.11144620,76154,3248.52442300,22235000.90764232,0
2020-04-11 18:00:00,6831.32000000,6859.00000000,6771.44000000,6803.22000000,8373.55872400,2020-04-11 21:59:59,56994971.26044160,87225,3910.16195000,26619244.42244910,0
2020-04-11 22:00:00,6803.22000000,6887.05000000,6760.00000000,6876.83000000,8534.53817200,2020-04-12 01:59:59,58288757.72214663,88635,4078.31894500,27855346.29292958,0
2020-04-12 02:00:00,6876.84000000,6906.26000000,6789.00000000,6806.49000000,6409.66974500,2020-04-12 05:59:59,43887819.75300374,71933,3190.71269000,21855674.50266682,0
2020-04-12 06:00:00,6806.50000000,6845.67000000,6780.00000000,6828.64000000,4488.84246800,2020-04-12 09:59:59,30601466.69113934,53252,2150.80978200,14660625.82645323,0
2020-04-12 10:00:00,6828.64000000,6878.00000000,6820.00000000,6847.18000000,5497.02054700,2020-04-12 13:59:59,37614136.28099521,60186,2566.15615400,17561907.27083570,0
2020-04-12 14:00:00,6846.83000000,7034.75000000,6846.66000000,7018.99000000,16702.16958600,2020-04-12 17:59:59,115978269.62292815,143312,7915.20647700,54963940.09870161,0
2020-04-12 18:00:00,7018.99000000,7177.00000000,7012.00000000,7112.13000000,23559.02253800,2020-04-12 21:59:59,167216559.39795607,178680,12257.96424900,87039200.67845515,0
2020-04-12 22:00:00,7112.13000000,7159.86000000,6885.00000000,6903.79000000,17211.94161700,2020-04-13 01:59:59,120936783.44048881,140960,7557.10933500,53125524.80560705,0
2020-04-13 02:00:00,6903.79000000,6903.79000000,6575.00000000,6675.52000000,27595.62019100,2020-04-13 05:59:59,185338418.79700467,214315,11813.92206000,79341685.00178463,0
2020-04-13 06:00:00,6675.53000000,6738.34000000,6638.00000000,6699.34000000,9936.00426400,2020-04-13 09:59:59,66568950.05869586,92562,4757.22437000,31873525.81595421,0
2020-04-13 10:00:00,6699.39000000,6833.00000000,6655.33000000,6771.01000000,14358.49721400,2020-04-13 13:59:59,96757445.68565047,116798,6830.54622700,46033951.77193049,0
2020-04-13 14:00:00,6771.01000000,6809.97000000,6603.00000000,6765.65000000,22650.54541800,2020-04-13 17:59:59,151858573.06462146,172485,11017.60183000,73887790.35717277,0
2020-04-13 18:00:00,6765.66000000,6803.00000000,6725.00000000,6772.74000000,9824.39749100,2020-04-13 21:59:59,66472948.77160803,93510,4229.35462700,28621827.30587800,0
2020-04-13 22:00:00,6772.72000000,6891.10000000,6772.67000000,6837.91000000,12050.41199500,2020-04-14 01:59:59,82394344.87092209,114509,5999.84307300,41022208.45721086,0
2020-04-14 02:00:00,6838.04000000,6918.41000000,6802.10000000,6885.07000000,9064.81703900,2020-04-14 05:59:59,62114325.29243288,84771,4127.61598900,28286211.44149823,0
2020-04-14 06:00:00,6885.29000000,6921.35000000,6815.77000000,6817.77000000,10607.58557100,2020-04-14 09:59:59,72924632.80464696,93807,4966.41619000,34144830.38769904,0
2020-04-14 10:00:00,6817.77000000,6878.01000000,6754.28000000,6827.82000000,12285.23024600,2020-04-14 13:59:59,83707234.47910057,107342,5714.84112100,38936075.38323752,0
2020-04-14 14:00:00,6827.78000000,6949.00000000,6797.41000000,6906.38000000,17100.78816200,2020-04-14 17:59:59,117829929.55394541,135051,8193.75502300,56466844.03189988,0
2020-04-14 18:00:00,6906.40000000,6978.00000000,6859.59000000,6918.18000000,12904.29508400,2020-04-14 21:59:59,89380091.09143559,107306,5935.42308300,41108331.91741900,0
2020-04-14 22:00:00,6918.18000000,6932.65000000,6825.15000000,6868.70000000,7105.90718300,2020-04-15 01:59:59,48838562.97054971,80388,3081.27093100,21180700.56482272,0
2020-04-15 02:00:00,6868.57000000,6918.52000000,6810.06000000,6906.56000000,6767.49774300,2020-04-15 05:59:59,46440221.65260263,72837,3190.99402200,21903120.32496425,0
2020-04-15 06:00:00,6906.56000000,6933.00000000,6858.63000000,6862.05000000,6687.87968300,2020-04-15 09:59:59,46116836.03135388,74005,3468.41392400,23922310.39009062,0
2020-04-15 10:00:00,6862.06000000,6880.00000000,6750.00000000,6783.00000000,13205.80473700,2020-04-15 13:59:59,89984183.96675011,110554,6255.72054500,42642398.93541350,0
2020-04-15 14:00:00,6782.86000000,6783.47000000,6680.10000000,6701.90000000,18153.09557600,2020-04-15 17:59:59,122043929.45046806,142842,9331.38079200,62737037.63039922,0
2020-04-15 18:00:00,6701.90000000,6773.89000000,6690.00000000,6730.01000000,7244.39810300,2020-04-15 21:59:59,48838944.03373359,83427,3397.95980500,22908805.03705632,0
2020-04-15 22:00:00,6730.01000000,6761.99000000,6605.00000000,6621.24000000,9512.70915200,2020-04-16 01:59:59,63523375.48078745,97709,4222.42316200,28210503.84211319,0
2020-04-16 02:00:00,6621.25000000,6667.94000000,6468.27000000,6651.87000000,18685.91965700,2020-04-16 05:59:59,122887539.57897800,152691,7998.23152300,52633711.60505618,0
2020-04-16 06:00:00,6651.69000000,6980.00000000,6621.35000000,6892.40000000,26267.96592000,2020-04-16 09:59:59,179391805.08571439,185582,13687.54674400,93492839.54370553,0
2020-04-16 10:00:00,6893.24000000,7147.28000000,6871.13000000,7023.99000000,30760.13776100,2020-04-16 13:59:59,215771797.98707408,223034,16519.98990900,115888692.25450462,0
2020-04-16 14:00:00,7023.98000000,7093.00000000,6930.00000000,7045.51000000,18710.31546900,2020-04-16 17:59:59,131348249.13451921,151761,9599.79157000,67400896.64836794,0
2020-04-16 18:00:00,7046.29000000,7095.00000000,6952.20000000,7070.79000000,13183.36582200,2020-04-16 21:59:59,92483275.88433856,106832,6819.80968300,47853311.72892841,0
2020-04-16 22:00:00,7071.01000000,7190.00000000,6970.03000000,7101.94000000,17402.15291000,2020-04-17 01:59:59,123394875.72406918,151263,8625.83490200,61205687.32773440,0
2020-04-17 02:00:00,7101.99000000,7138.26000000,7015.01000000,7086.18000000,9884.65161100,2020-04-17 05:59:59,69969886.02583359,93948,4402.95074300,31169354.91720164,0
2020-04-17 06:00:00,7086.18000000,7087.76000000,7015.00000000,7043.38000000,7998.54419500,2020-04-17 09:59:59,56380688.49869312,90279,3871.65117900,27292321.42799976,0
2020-04-17 10:00:00,7043.17000000,7126.33000000,7026.09000000,7074.61000000,9779.42734000,2020-04-17 13:59:59,69266474.22444887,100005,4497.31586500,31855995.20836596,0
2020-04-17 14:00:00,7075.23000000,7100.00000000,6972.98000000,7037.94000000,11784.18966000,2020-04-17 17:59:59,82996182.06229285,103119,5617.82090600,39561517.99030596,0
2020-04-17 18:00:00,7037.95000000,7090.39000000,7022.50000000,7072.71000000,6419.15700800,2020-04-17 21:59:59,45253316.77237601,69724,3185.90033000,22464915.54266802,0
2020-04-17 22:00:00,7071.48000000,7148.12000000,7015.00000000,7027.55000000,8260.53994900,2020-04-18 01:59:59,58467688.58583449,80479,4398.33165400,31145432.08799260,0
2020-04-18 02:00:00,7026.78000000,7109.99000000,7014.40000000,7086.80000000,5659.38365600,2020-04-18 05:59:59,40049042.18190792,64744,2810.03327100,19887158.35416278,0
2020-04-18 06:00:00,7085.86000000,7120.00000000,7077.44000000,7089.72000000,3556.76921300,2020-04-18 09:59:59,25233633.48476473,47346,1651.18218700,11714014.42831425,0
2020-04-18 10:00:00,7089.78000000,7120.93000000,7054.11000000,7104.52000000,4562.15589000,2020-04-18 13:59:59,32328076.30555492,56984,2244.23407300,15905865.75685303,0
2020-04-18 14:00:00,7104.52000000,7268.90000000,7078.74000000,7243.37000000,19266.29656300,2020-04-18 17:59:59,138547969.80161449,151642,9496.70107500,68285690.15552729,0
2020-04-18 18:00:00,7243.65000000,7255.00000000,7155.01000000,7211.20000000,8898.46700200,2020-04-18 21:59:59,64049212.00047071,88579,4076.44487600,29342374.12234326,0
2020-04-18 22:00:00,7211.20000000,7293.08000000,7199.00000000,7248.60000000,7545.47049500,2020-04-19 01:59:59,54637150.00187617,85375,3702.04924900,26815007.55291540,0
2020-04-19 02:00:00,7248.60000000,7266.15000000,7180.00000000,7229.96000000,6153.51506000,2020-04-19 05:59:59,44426566.92762318,68256,2866.11242500,20692076.07143628,0
2020-04-19 06:00:00,7229.27000000,7243.79000000,7100.00000000,7146.77000000,9449.90608100,2020-04-19 09:59:59,67665105.06970604,90872,4428.31953700,31707331.07396698,0
2020-04-19 10:00:00,7145.49000000,7186.00000000,7123.18000000,7163.19000000,5442.13513900,2020-04-19 13:59:59,38920514.65492324,63874,2642.62887000,18900598.85319808,0
2020-04-19 14:00:00,7162.66000000,7170.00000000,7055.60000000,7097.33000000,10911.21281700,2020-04-19 17:59:59,77514357.95439619,99900,4964.09740400,35264235.91273921,0
2020-04-19 18:00:00,7097.34000000,7170.58000000,7086.00000000,7134.28000000,6586.68198000,2020-04-19 21:59:59,47004005.36263351,81801,3107.74330700,22176866.24773568,0
2020-04-19 22:00:00,7134.25000000,7210.00000000,7104.28000000,7120.74000000,7121.41285300,2020-04-20 01:59:59,50955036.96245618,78871,3510.12943300,25113309.21161247,0
2020-04-20 02:00:00,7121.40000000,7187.00000000,7082.00000000,7161.03000000,6858.48936100,2020-04-20 05:59:59,49031567.01129149,70999,3376.50534600,24135170.01170859,0
2020-04-20 06:00:00,7161.55000000,7220.00000000,7154.01000000,7184.94000000,6908.25233500,2020-04-20 09:59:59,49603797.71626993,78223,3269.13932200,23475681.86289417,0
2020-04-20 10:00:00,7185.18000000,7188.32000000,6955.37000000,6966.55000000,16368.26072700,2020-04-20 13:59:59,115706626.97896408,143471,7105.04166900,50231261.32343007,0
2020-04-20 14:00:00,6965.42000000,7094.26000000,6912.34000000,7071.40000000,17542.63541100,2020-04-20 17:59:59,123098040.19999475,142662,8074.36579200,56656260.26055380,0
2020-04-20 18:00:00,7071.40000000,7087.85000000,6766.43000000,6768.88000000,30142.50819100,2020-04-20 21:59:59,207818046.74454426,228345,13087.91899300,90313264.67915496,0
2020-04-20 22:00:00,6768.94000000,6894.32000000,6751.00000000,6826.83000000,12329.34534500,2020-04-21 01:59:59,84354290.09662470,121474,5514.54481100,37719586.17506944,0
2020-04-21 02:00:00,6828.98000000,6917.00000000,6811.05000000,6857.92000000,7810.88929300,2020-04-21 05:59:59,53668387.00344892,77257,3670.69377000,25219168.19513665,0
2020-04-21 06:00:00,6857.92000000,6902.00000000,6830.29000000,6878.68000000,7000.64034900,2020-04-21 09:59:59,48094417.63842959,68081,3286.51124300,22579830.05211530,0
2020-04-21 10:00:00,6878.62000000,6892.90000000,6762.00000000,6793.29000000,12823.74341400,2020-04-21 13:59:59,87474300.75067571,112360,6125.86454700,41793177.13494035,0
2020-04-21 14:00:00,6792.79000000,6875.00000000,6782.00000000,6830.80000000,13356.22174800,2020-04-21 17:59:59,91175366.90069697,125104,6161.89600000,42074474.79334568,0
2020-04-21 18:00:00,6830.79000000,6940.00000000,6811.11000000,6864.92000000,13522.33366400,2020-04-21 21:59:59,92930364.32432901,113615,5824.79238500,40038247.05579141,0
2020-04-21 22:00:00,6863.95000000,6915.40000000,6830.00000000,6841.37000000,5595.88234000,2020-04-22 01:59:59,38457769.46401692,59380,2662.40645300,18298808.08939564,0
2020-04-22 02:00:00,6841.36000000,6888.00000000,6818.00000000,6862.24000000,5404.47276300,2020-04-22 05:59:59,37006330.04964362,59815,2464.07844600,16872729.27609146,0
2020-04-22 06:00:00,6862.24000000,6964.84000000,6842.53000000,6942.11000000,10374.34921400,2020-04-22 09:59:59,71705607.14546649,84605,4741.30377200,32758932.92615049,0
2020-04-22 10:00:00,6941.78000000,6974.57000000,6918.07000000,6955.80000000,7500.47797100,2020-04-22 13:59:59,52092205.23809558,66625,3091.57455900,21474322.36339393,0
2020-04-22 14:00:00,6955.81000000,7132.00000000,6928.43000000,7112.20000000,20387.75327800,2020-04-22 17:59:59,143796692.88868711,148255,9766.16346200,68864091.39809138,0
2020-04-22 18:00:00,7112.15000000,7156.38000000,7062.60000000,7085.57000000,12138.56524900,2020-04-22 21:59:59,86289845.46453413,94318,5548.45777400,39450410.76580121,0
2020-04-22 22:00:00,7085.56000000,7131.67000000,7079.41000000,7125.14000000,5680.75885900,2020-04-23 01:59:59,40380965.38917212,55041,2647.28190900,18820829.23232487,0
2020-04-23 02:00:00,7125.12000000,7183.00000000,7100.00000000,7113.27000000,8483.46883600,2020-04-23 05:59:59,60574259.10310830,93970,4268.98145100,30487253.92366846,0
2020-04-23 06:00:00,7113.27000000,7138.00000000,7020.00000000,7061.54000000,11068.02563200,2020-04-23 09:59:59,78315043.69564968,105501,5035.38690600,35628896.07350006,0
2020-04-23 10:00:00,7061.35000000,7144.00000000,7046.21000000,7133.39000000,9010.84991500,2020-04-23 13:59:59,63877583.94593679,91764,4682.80795100,33205855.68625191,0
2020-04-23 14:00:00,7133.89000000,7738.00000000,7108.23000000,7530.10000000,47597.90534600,2020-04-23 17:59:59,353133143.82991525,341474,26087.57923900,193311225.71061632,0
2020-04-23 18:00:00,7528.78000000,7600.00000000,7485.00000000,7522.01000000,14458.89077700,2020-04-23 21:59:59,108918800.55449780,136540,6896.03918900,51955054.73625631,0
2020-04-23 22:00:00,7522.00000000,7616.16000000,7420.00000000,7482.39000000,12154.42905500,2020-04-24 01:59:59,91501382.45674433,111850,5504.80380500,41453278.69415761,0
2020-04-24 02:00:00,7483.96000000,7550.00000000,7457.95000000,7523.00000000,8198.91191100,2020-04-24 05:59:59,61510139.01994798,86635,3892.39434300,29204202.30344426,0
2020-04-24 06:00:00,7522.95000000,7586.92000000,7491.59000000,7568.68000000,8285.19858500,2020-04-24 09:59:59,62408550.85759279,86082,3939.06833500,29676260.28221324,0
2020-04-24 10:00:00,7568.68000000,7615.96000000,7480.00000000,7494.03000000,15430.61463100,2020-04-24 13:59:59,116463170.55281050,138654,6998.89527400,52828187.88398862,0
2020-04-24 14:00:00,7494.03000000,7529.00000000,7388.00000000,7503.12000000,16703.61773400,2020-04-24 17:59:59,124872667.94050819,137424,8951.45977100,66927771.81770962,0
2020-04-24 18:00:00,7503.13000000,7544.17000000,7478.07000000,7521.58000000,6369.48224700,2020-04-24 21:59:59,47840299.24948591,82599,3189.27557800,23955407.33419714,0
2020-04-24 22:00:00,7521.65000000,7550.00000000,7467.09000000,7505.00000000,5194.29483100,2020-04-25 01:59:59,39023310.17365625,69699,2441.41584200,18339749.69910029,0
2020-04-25 02:00:00,7505.00000000,7512.00000000,7431.07000000,7480.78000000,2938.77791600,2020-04-25 03:59:59,21960535.09667009,33965,1322.91604800,9886625.24599816,0
2020-04-25 06:00:00,7480.68000000,7594.00000000,7480.68000000,7561.48000000,7670.53005100,2020-04-25 09:59:59,57905077.54379983,89236,3921.29187100,29605807.20860929,0
2020-04-25 10:00:00,7561.68000000,7601.50000000,7512.00000000,7532.97000000,9758.57837500,2020-04-25 13:59:59,73706480.33728513,111367,4249.03617500,32096297.53765678,0
2020-04-25 14:00:00,7532.35000000,7705.00000000,7513.00000000,7528.84000000,12359.22109300,2020-04-25 17:59:59,93755654.76146568,134602,6352.71190500,48226580.41057552,0
2020-04-25 18:00:00,7528.85000000,7566.59000000,7476.54000000,7542.81000000,7181.80229900,2020-04-25 21:59:59,54100559.35407531,88185,3405.18382600,25654499.55401537,0
2020-04-25 22:00:00,7542.82000000,7560.00000000,7500.00000000,7538.67000000,3965.51799200,2020-04-26 01:59:59,29863743.67867707,64588,1860.00112100,14010368.42304449,0
2020-04-26 02:00:00,7539.03000000,7583.00000000,7522.17000000,7565.71000000,4443.46276100,2020-04-26 05:59:59,33594204.42078372,62484,2203.50264900,16661737.65919647,0
2020-04-26 06:00:00,7565.71000000,7566.53000000,7525.00000000,7546.66000000,3917.34816700,2020-04-26 09:59:59,29559081.42838264,53079,1794.74490600,13543718.01184278,0
2020-04-26 10:00:00,7546.67000000,7678.00000000,7530.00000000,7660.40000000,10305.87155900,2020-04-26 13:59:59,78442539.92028482,101565,5241.42587800,39888624.63827742,0
2020-04-26 14:00:00,7660.39000000,7700.00000000,7480.00000000,7545.01000000,16819.81885900,2020-04-26 17:59:59,128097371.50382720,166873,7684.68598400,58551181.33148862,0
2020-04-26 18:00:00,7545.01000000,7658.00000000,7534.07000000,7646.63000000,7365.08384100,2020-04-26 21:59:59,55927741.11982748,82097,3816.97556700,28993692.08187221,0
2020-04-26 22:00:00,7647.46000000,7695.00000000,7577.27000000,7693.10000000,7671.03102200,2020-04-27 01:59:59,58581844.88160371,88382,3966.15924100,30300835.04876504,0
2020-04-27 02:00:00,7693.10000000,7792.02000000,7643.75000000,7733.00000000,16575.12772000,2020-04-27 05:59:59,128064724.64566328,141475,8385.55469300,64788381.24005723,0
2020-04-27 06:00:00,7733.01000000,7748.22000000,7630.00000000,7697.91000000,10439.28309600,2020-04-27 09:59:59,80319449.80977164,112483,4828.08721100,37151676.68609635,0
2020-04-27 10:00:00,7697.77000000,7738.00000000,7664.66000000,7717.89000000,9507.32763000,2020-04-27 13:59:59,73246440.15423304,101094,4333.53617900,33389959.97784998,0
2020-04-27 14:00:00,7717.89000000,7725.00000000,7606.00000000,7675.58000000,12708.45847300,2020-04-27 17:59:59,97520936.97201187,119134,5729.14553600,43970562.78124318,0
2020-04-27 18:00:00,7675.59000000,7720.00000000,7633.99000000,7698.32000000,9024.96953100,2020-04-27 21:59:59,69286261.94515402,80787,4618.52519500,35458597.15696782,0
2020-04-27 22:00:00,7698.74000000,7779.00000000,7680.32000000,7774.62000000,7186.17312600,2020-04-28 01:59:59,55587998.12441969,82827,3699.25778200,28621247.06674556,0
2020-04-28 02:00:00,7773.51000000,7780.00000000,7665.00000000,7701.29000000,8554.60885000,2020-04-28 05:59:59,65941656.83656866,81276,3806.21635300,29344337.28918674,0
2020-04-28 06:00:00,7701.60000000,7725.00000000,7659.12000000,7705.99000000,7224.45038300,2020-04-28 09:59:59,55579001.16774755,79592,3648.99533500,28071119.22253794,0
2020-04-28 10:00:00,7705.99000000,7753.00000000,7680.00000000,7728.62000000,8189.55178400,2020-04-28 13:59:59,63260454.70638016,89855,3699.79663700,28583100.55943574,0
2020-04-28 14:00:00,7728.62000000,7764.10000000,7665.21000000,7716.91000000,10912.38403700,2020-04-28 17:59:59,84276444.78347734,112077,4788.32403200,36992248.48163911,0
2020-04-28 18:00:00,7717.12000000,7746.00000000,7706.26000000,7717.04000000,5995.29239900,2020-04-28 21:59:59,46328934.38090793,75151,2654.23564600,20511088.06300934,0
2020-04-28 22:00:00,7716.84000000,7770.00000000,7703.91000000,7738.98000000,5426.46518500,2020-04-29 01:59:59,42005289.05568103,61463,2707.93335700,20966640.47263997,0
2020-04-29 02:00:00,7738.58000000,7850.00000000,7710.05000000,7815.30000000,13577.87770900,2020-04-29 05:59:59,105681305.45729416,116602,6432.81093000,50069270.18784036,0
2020-04-29 06:00:00,7815.38000000,7966.00000000,7800.56000000,7945.00000000,17211.86384500,2020-04-29 09:59:59,135972438.66228918,143838,8697.70097500,68721500.28133293,0
2020-04-29 10:00:00,7945.00000000,8174.85000000,7928.00000000,8126.98000000,26668.36339900,2020-04-29 13:59:59,214917089.59368198,207873,14091.04296800,113543008.20862855,0
2020-04-29 14:00:00,8126.97000000,8387.97000000,8119.60000000,8357.06000000,38910.53494800,2020-04-29 17:59:59,322451017.26760720,260811,19188.02818000,159017413.36011731,0
2020-04-29 18:00:00,8358.60000000,8952.89000000,8325.23000000,8721.22000000,63818.49856600,2020-04-29 21:59:59,552020698.97152934,481507,32356.95609300,279896571.65195616,0
2020-04-29 22:00:00,8721.22000000,8932.00000000,8681.00000000,8778.57000000,23359.74904700,2020-04-30 01:59:59,205347627.09254710,222497,10695.46647100,94044411.37731306,0
2020-04-30 02:00:00,8778.58000000,9300.87000000,8707.11000000,9288.98000000,29111.91425600,2020-04-30 05:59:59,261836726.76191633,253261,15555.80703800,140043772.39167442,0
2020-04-30 06:00:00,9289.97000000,9460.00000000,9011.54000000,9177.01000000,48103.14316700,2020-04-30 09:59:59,444913009.07409761,387971,22942.08942700,212263939.93471045,0
2020-04-30 10:00:00,9177.95000000,9222.91000000,8542.57000000,8839.63000000,50919.68044000,2020-04-30 13:59:59,451924985.78975433,399715,24058.31768200,213669351.06400111,0
2020-04-30 14:00:00,8837.98000000,8915.00000000,8696.55000000,8776.95000000,22166.12593800,2020-04-30 17:59:59,195295462.25423111,182524,10159.80678600,89547091.48935213,0
2020-04-30 18:00:00,8776.94000000,8859.11000000,8401.00000000,8836.01000000,39316.74107500,2020-04-30 21:59:59,339781365.99452016,280804,18784.18783100,162376153.60525694,0
2020-04-30 22:00:00,8836.01000000,8882.78000000,8573.98000000,8620.00000000,16659.60924800,2020-05-01 01:59:59,145532357.58799984,157279,7984.26761300,69775089.69269890,0
2020-05-01 02:00:00,8620.00000000,8762.04000000,8613.56000000,8675.35000000,9597.95860400,2020-05-01 05:59:59,83468517.72662520,104624,4565.00453400,39699013.38002377,0
2020-05-01 06:00:00,8675.10000000,8835.70000000,8674.01000000,8767.18000000,11156.71631400,2020-05-01 09:59:59,97768665.76722305,117688,6071.46824700,53196486.26192766,0
2020-05-01 10:00:00,8767.18000000,9059.18000000,8745.01000000,8995.66000000,19446.52618500,2020-05-01 13:59:59,172925820.95602881,173152,10285.20683400,91456805.55683640,0
2020-05-01 14:00:00,8995.73000000,9022.00000000,8716.28000000,8726.84000000,27077.08824100,2020-05-01 17:59:59,239624393.92223001,210115,11872.61038600,104984169.52526149,0
2020-05-01 18:00:00,8726.88000000,8780.00000000,8655.31000000,8727.82000000,13872.01772200,2020-05-01 21:59:59,121059962.41770184,137688,6529.19806700,56995758.70043242,0
2020-05-01 22:00:00,8727.97000000,8893.43000000,8663.28000000,8826.96000000,10318.50799300,2020-05-02 01:59:59,90792765.84106154,122693,5439.86641300,47884156.47938371,0
2020-05-02 02:00:00,8825.67000000,8856.40000000,8753.00000000,8834.08000000,6874.59462200,2020-05-02 05:59:59,60571460.14331044,86175,3338.79880000,29422355.07493686,0
2020-05-02 06:00:00,8834.29000000,8856.76000000,8782.62000000,8799.01000000,6496.65351900,2020-05-02 09:59:59,57287630.15635054,75114,3383.38367300,29840479.09397722,0
2020-05-02 10:00:00,8799.00000000,8887.00000000,8768.00000000,8834.00000000,9660.46324900,2020-05-02 13:59:59,85259450.85959152,92164,5754.07333700,50794485.21119891,0
2020-05-02 14:00:00,8834.84000000,8967.62000000,8834.84000000,8936.41000000,13856.88944600,2020-05-02 17:59:59,123438125.38648503,136581,7376.83401600,65714140.15086561,0
2020-05-02 18:00:00,8936.41000000,9010.00000000,8811.00000000,8878.11000000,14803.39046100,2020-05-02 21:59:59,132010973.63335729,155337,6625.83624400,59129969.44679390,0
2020-05-02 22:00:00,8878.00000000,8985.00000000,8860.00000000,8972.05000000,7310.09625300,2020-05-03 01:59:59,65271219.36515436,92513,3921.42737900,35016039.36382882,0
2020-05-03 02:00:00,8972.58000000,9200.00000000,8937.00000000,9132.95000000,19551.91170800,2020-05-03 05:59:59,178137240.13979156,181024,10436.43933800,95066023.22856309,0
2020-05-03 06:00:00,9133.25000000,9150.23000000,8911.35000000,8990.75000000,14553.27638300,2020-05-03 09:59:59,131425366.68613414,130332,7219.32178700,65185166.43884044,0
2020-05-03 10:00:00,8990.75000000,9140.00000000,8966.22000000,9045.50000000,10191.33217600,2020-05-03 13:59:59,92351679.92114088,114211,5203.52334700,47167237.33865280,0
2020-05-03 14:00:00,9045.62000000,9094.00000000,8712.00000000,8813.00000000,27163.18884900,2020-05-03 17:59:59,240984301.58387523,228813,12146.47256300,107777400.51766116,0
2020-05-03 18:00:00,8812.78000000,8906.00000000,8781.20000000,8872.34000000,9156.81371400,2020-05-03 21:59:59,81070392.54285854,103206,4584.28267700,40597874.31326115,0
2020-05-03 22:00:00,8871.31000000,8955.00000000,8790.00000000,8894.16000000,9509.54281300,2020-05-04 01:59:59,84458115.05835877,119874,4731.33068800,42030739.96425857,0
2020-05-04 02:00:00,8894.15000000,8936.10000000,8630.55000000,8730.84000000,16450.04869600,2020-05-04 05:59:59,143970785.99802574,153819,7257.53439600,63558745.34527085,0
