Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2020-04-30 06:00:00,0.00195150,0.00197180,0.00190500,0.00191670,243783.61000000,2020-04-30 09:59:59,469.89377020,22532,95337.22000000,183.69253058,0
2020-04-30 10:00:00,0.00191660,0.00194600,0.00190200,0.00192730,205219.44000000,2020-04-30 13:59:59,394.07769994,21794,103915.95000000,199.67176288,0
2020-04-30 14:00:00,0.00192710,0.00195000,0.00192430,0.00194280,66468.70000000,2020-04-30 17:59:59,128.78268553,9317,35002.37000000,67.85053924,0
2020-04-30 18:00:00,0.00194300,0.00197810,0.00193040,0.00193040,186752.43000000,2020-04-30 21:59:59,365.73717967,19764,101966.44000000,199.81412950,0
2020-04-30 22:00:00,0.00193120,0.00197600,0.00192520,0.00196530,123838.79000000,2020-05-01 01:59:59,242.53945392,14002,63627.62000000,124.58993345,0
2020-05-01 02:00:00,0.00196540,0.00199070,0.00195440,0.00198980,231435.02000000,2020-05-01 05:59:59,456.09773836,9447,137567.42000000,271.13993653,0
2020-05-01 06:00:00,0.00199000,0.00202250,0.00198270,0.00200470,241877.64000000,2020-05-01 09:59:59,485.10928515,18618,144773.57000000,290.35526285,0
2020-05-01 10:00:00,0.00200420,0.00202200,0.00194820,0.00194870,131265.39000000,2020-05-01 13:59:59,261.34244203,14974,61187.66000000,122.00056938,0
2020-05-01 14:00:00,0.00194870,0.00198820,0.00194690,0.00198320,97357.22000000,2020-05-01 17:59:59,191.84393626,11065,54219.97000000,106.87601375,0
2020-05-01 18:00:00,0.00198300,0.00199360,0.00197150,0.00197920,119335.97000000,2020-05-01 21:59:59,236.62930645,10096,43688.43000000,86.63409382,0
2020-05-01 22:00:00,0.00197840,0.00199900,0.00196980,0.00197900,235031.66000000,2020-05-02 01:59:59,466.43039006,10639,92647.95000000,183.88709296,0
2020-05-02 02:00:00,0.00197910,0.00198180,0.00196960,0.00197360,182949.78000000,2020-05-02 05:59:59,361.51294691,5872,97075.72000000,191.83773653,0
2020-05-02 06:00:00,0.00197360,0.00197950,0.00197090,0.00197530,113547.38000000,2020-05-02 09:59:59,224.31284949,4894,48418.56000000,95.65682958,0
2020-05-02 10:00:00,0.00197490,0.00197680,0.00196420,0.00196940,68655.97000000,2020-05-02 13:59:59,135.39582708,5557,19507.89000000,38.46461462,0
2020-05-02 14:00:00,0.00196900,0.00197000,0.00195300,0.00195410,156308.39000000,2020-05-02 17:59:59,306.56405342,7540,46219.97000000,90.71103067,0
2020-05-02 18:00:00,0.00195410,0.00196960,0.00194810,0.00195880,194569.80000000,2020-05-02 21:59:59,380.74662976,9259,42839.88000000,83.82798930,0
2020-05-02 22:00:00,0.00195910,0.00196770,0.00195220,0.00195550,154830.63000000,2020-05-03 01:59:59,303.20753457,5789,18811.12000000,36.84438038,0
2020-05-03 02:00:00,0.00195410,0.00195960,0.00192180,0.00192920,146532.85000000,2020-05-03 05:59:59,284.09664244,11510,74447.13000000,144.39925108,0
2020-05-03 06:00:00,0.00192900,0.00194000,0.00191880,0.00193790,152929.17000000,2020-05-03 09:59:59,295.17297812,6868,67312.93000000,129.99990476,0
2020-05-03 10:00:00,0.00193840,0.00194080,0.00191840,0.00192520,72981.65000000,2020-05-03 13:59:59,140.70050172,6191,38639.84000000,74.48917243,0
2020-05-03 14:00:00,0.00192520,0.00194650,0.00191900,0.00192890,142488.89000000,2020-05-03 17:59:59,276.03653326,9941,92389.87000000,179.04685536,0
2020-05-03 18:00:00,0.00192890,0.00193140,0.00191800,0.00191920,104771.32000000,2020-05-03 21:59:59,201.63421474,5820,62245.51000000,119.80505421,0
2020-05-03 22:00:00,0.00191930,0.00193180,0.00191120,0.00192180,163850.18000000,2020-05-04 01:59:59,314.70194544,8592,114967.16000000,220.78075110,0
2020-05-04 02:00:00,0.00192180,0.00195950,0.00191320,0.00193800,238687.23000000,2020-05-04 05:59:59,461.70238461,18169,134051.72000000,259.42778208,0
2020-05-04 06:00:00,0.00193810,0.00194940,0.00189200,0.00190490,156387.86000000,2020-05-04 09:59:59,299.82562266,12582,56613.27000000,108.76860080,0
2020-05-04 10:00:00,0.00190490,0.00190890,0.00189580,0.00190140,43212.06000000,2020-05-04 13:59:59,82.18971418,5967,17173.91000000,32.67688309,0
2020-05-04 14:00:00,0.00190100,0.00192790,0.00189720,0.00191970,86282.59000000,2020-05-04 17:59:59,165.28548954,8863,51704.39000000,99.11831845,0
2020-05-04 18:00:00,0.00192010,0.00192040,0.00190530,0.00190970,115415.64000000,2020-05-04 21:59:59,220.95198134,7914,82377.39000000,157.72140641,0
2020-05-04 22:00:00,0.00190980,0.00191980,0.00190280,0.00191740,121449.38000000,2020-05-05 01:59:59,232.04981395,6647,93684.03000000,179.05303763,0
2020-05-05 02:00:00,0.00191740,0.00194460,0.00191590,0.00192150,142468.39000000,2020-05-05 05:59:59,274.73074785,8853,95116.90000000,183.45051627,0
2020-05-05 06:00:00,0.00192170,0.00192490,0.00189270,0.00190100,116393.27000000,2020-05-05 09:59:59,221.90579099,9409,50812.27000000,96.96622201,0
2020-05-05 10:00:00,0.00190100,0.00190260,0.00188040,0.00189800,109175.79000000,2020-05-05 13:59:59,206.61919522,10620,44948.87000000,85.10191497,0
2020-05-05 14:00:00,0.00189850,0.00189950,0.00187710,0.00189150,95319.10000000,2020-05-05 17:59:59,180.19170506,8500,39964.24000000,75.61702628,0
2020-05-05 18:00:00,0.00189140,0.00189550,0.00188000,0.00188010,126148.00000000,2020-05-05 21:59:59,238.30762983,6249,77540.87000000,146.52856509,0
2020-05-05 22:00:00,0.00188100,0.00188280,0.00187000,0.00187210,167625.00000000,2020-05-06 01:59:59,314.64591228,6844,125883.11000000,236.34677853,0
2020-05-06 02:00:00,0.00187220,0.00187400,0.00186060,0.00186730,145359.41000000,2020-05-06 05:59:59,271.41611853,7632,75779.59000000,141.53059219,0
2020-05-06 06:00:00,0.00186750,0.00188100,0.00186450,0.00187250,103246.12000000,2020-05-06 09:59:59,193.33459104,7926,59100.17000000,110.69034141,0
2020-05-06 10:00:00,0.00187240,0.00187730,0.00183100,0.00183370,133224.48000000,2020-05-06 13:59:59,247.05176684,13059,50161.33000000,93.10543661,0
2020-05-06 14:00:00,0.00183440,0.00184990,0.00182180,0.00182270,138818.12000000,2020-05-06 17:59:59,254.70350745,10369,89555.24000000,164.32504133,0
2020-05-06 18:00:00,0.00182240,0.00183480,0.00181570,0.00181750,98910.53000000,2020-05-06 21:59:59,180.58443667,7933,55830.15000000,101.94630914,0
2020-05-06 22:00:00,0.00181610,0.00181980,0.00178600,0.00179040,148026.19000000,2020-05-07 01:59:59,267.48656404,11626,71178.01000000,128.72809539,0
2020-05-07 02:00:00,0.00179090,0.00180190,0.00176880,0.00178660,157268.43000000,2020-05-07 05:59:59,280.62110216,12548,77168.41000000,137.78806523,0
2020-05-07 06:00:00,0.00178680,0.00181300,0.00177440,0.00177940,96759.47000000,2020-05-07 09:59:59,173.16206892,11341,44387.90000000,79.48594559,0
2020-05-07 10:00:00,0.00177950,0.00178670,0.00176650,0.00176910,76377.72000000,2020-05-07 13:59:59,135.61955633,8270,38156.55000000,67.75250323,0
2020-05-07 14:00:00,0.00176870,0.00177320,0.00173620,0.00175080,156894.74000000,2020-05-07 17:59:59,275.06665791,17605,72347.08000000,126.92328019,0
2020-05-07 18:00:00,0.00175080,0.00175950,0.00169000,0.00173180,277806.36000000,2020-05-07 21:59:59,478.15551318,22800,126478.79000000,217.70799194,0
2020-05-07 22:00:00,0.00173180,0.00175170,0.00169000,0.00170270,87170.97000000,2020-05-08 01:59:59,150.07957785,11458,33786.92000000,58.23657088,0
2020-05-08 02:00:00,0.00170260,0.00174850,0.00170210,0.00172650,169525.55000000,2020-05-08 05:59:59,292.22870600,11480,87810.78000000,151.38735340,0
2020-05-08 06:00:00,0.00172650,0.00173640,0.00171350,0.00172790,125992.46000000,2020-05-08 09:59:59,217.46057585,8944,50439.52000000,87.03975916,0
2020-05-08 10:00:00,0.00172780,0.00172880,0.00171080,0.00171730,70165.45000000,2020-05-08 13:59:59,120.59823866,7687,32463.09000000,55.81181151,0
2020-05-08 14:00:00,0.00171740,0.00173160,0.00170050,0.00170820,110175.28000000,2020-05-08 17:59:59,188.78165249,10496,52915.84000000,90.67777824,0
2020-05-08 18:00:00,0.00170980,0.00175000,0.00170620,0.00173990,231204.64000000,2020-05-08 21:59:59,401.21107493,11648,68728.67000000,119.16514434,0
2020-05-08 22:00:00,0.00174000,0.00175430,0.00172100,0.00174790,177887.43000000,2020-05-09 01:59:59,309.31630006,9292,69880.82000000,121.44431008,0
2020-05-09 02:00:00,0.00174790,0.00177200,0.00174080,0.00176630,161139.55000000,2020-05-09 05:59:59,283.54459924,11894,67194.71000000,118.25878887,0
2020-05-09 06:00:00,0.00176640,0.00178570,0.00175640,0.00178010,140699.89000000,2020-05-09 09:59:59,249.59490734,8680,51982.86000000,92.24454395,0
2020-05-09 10:00:00,0.00178050,0.00178580,0.00175770,0.00175950,93644.37000000,2020-05-09 13:59:59,166.13518736,8944,44155.83000000,78.37190819,0
2020-05-09 14:00:00,0.00175940,0.00177810,0.00175200,0.00177770,155682.22000000,2020-05-09 17:59:59,274.84094358,8058,45743.54000000,80.69355297,0
2020-05-09 18:00:00,0.00177770,0.00178190,0.00175120,0.00175850,137106.17000000,2020-05-09 21:59:59,242.19248532,7003,30953.53000000,54.59267291,0
2020-05-09 22:00:00,0.00175910,0.00177330,0.00175350,0.00175820,113766.57000000,2020-05-10 01:59:59,200.64951634,7272,62377.51000000,110.04904305,0
2020-05-10 02:00:00,0.00175810,0.00177910,0.00168000,0.00174420,450424.91000000,2020-05-10 05:59:59,784.14152967,42750,219044.18000000,382.24594685,0
2020-05-10 06:00:00,0.00174460,0.00176270,0.00173510,0.00175210,120869.82000000,2020-05-10 09:59:59,211.78103434,10326,56795.38000000,99.49097707,0
2020-05-10 10:00:00,0.00175250,0.00176600,0.00173870,0.00176270,63349.75000000,2020-05-10 13:59:59,111.12709659,7637,36947.64000000,64.85213619,0
2020-05-10 14:00:00,0.00176270,0.00177000,0.00174690,0.00176040,66054.98000000,2020-05-10 17:59:59,116.29089205,7342,35759.84000000,62.99895271,0
2020-05-10 18:00:00,0.00176030,0.00176690,0.00174270,0.00176000,114142.28000000,2020-05-10 21:59:59,200.27000562,10990,55152.31000000,96.82530701,0
2020-05-10 22:00:00,0.00176000,0.00176130,0.00173380,0.00175970,69482.01000000,2020-05-11 01:59:59,121.44066444,8590,33354.47000000,58.31785837,0
2020-05-11 02:00:00,0.00175980,0.00176700,0.00174300,0.00175540,210547.97000000,2020-05-11 05:59:59,369.96494897,6584,142304.14000000,250.04583547,0
2020-05-11 06:00:00,0.00175540,0.00176200,0.00174000,0.00175230,120503.51000000,2020-05-11 09:59:59,211.43662963,5564,72980.60000000,128.14245802,0
2020-05-11 10:00:00,0.00175230,0.00175370,0.00169190,0.00169410,150270.90000000,2020-05-11 13:59:59,257.99634567,12926,50770.23000000,87.32498031,0
2020-05-11 14:00:00,0.00169410,0.00171530,0.00167050,0.00169640,140828.80000000,2020-05-11 17:59:59,238.42131147,12330,64328.32000000,108.99537432,0
2020-05-11 18:00:00,0.00169640,0.00173010,0.00169070,0.00171370,164189.20000000,2020-05-11 21:59:59,280.99601526,16282,88522.16000000,151.56227782,0
2020-05-11 22:00:00,0.00171360,0.00176240,0.00170430,0.00176230,97852.01000000,2020-05-12 01:59:59,170.59875179,9997,55668.29000000,97.03802747,0
2020-05-12 02:00:00,0.00176110,0.00176340,0.00173690,0.00174150,198301.02000000,2020-05-12 05:59:59,346.59414917,7250,145064.54000000,253.53404655,0
2020-05-12 06:00:00,0.00174180,0.00178640,0.00174180,0.00178550,187910.37000000,2020-05-12 09:59:59,331.05346707,8507,122895.12000000,216.24729218,0
2020-05-12 10:00:00,0.00178560,0.00181780,0.00178440,0.00181070,157054.31000000,2020-05-12 13:59:59,282.77366002,13469,87008.09000000,156.72894748,0
2020-05-12 14:00:00,0.00181050,0.00184040,0.00179450,0.00179940,208131.51000000,2020-05-12 17:59:59,378.10280898,14326,112179.99000000,203.87322209,0
2020-05-12 18:00:00,0.00179860,0.00180860,0.00176700,0.00178330,145625.21000000,2020-05-12 21:59:59,259.58787789,11262,64598.08000000,115.09381458,0
2020-05-12 22:00:00,0.00178330,0.00180130,0.00177000,0.00179230,148511.50000000,2020-05-13 01:59:59,265.52431793,10609,70634.46000000,126.33179733,0
2020-05-13 02:00:00,0.00179230,0.00180500,0.00177270,0.00180260,209164.86000000,2020-05-13 05:59:59,374.43913679,8317,122930.82000000,220.19402664,0
2020-05-13 06:00:00,0.00180150,0.00180600,0.00177490,0.00178160,175875.31000000,2020-05-13 09:59:59,313.73739123,6327,112116.39000000,199.86609306,0
2020-05-13 10:00:00,0.00178160,0.00178210,0.00176400,0.00176450,85235.40000000,2020-05-13 13:59:59,151.04694806,6592,42560.92000000,75.45027409,0
2020-05-13 14:00:00,0.00176400,0.00178280,0.00176280,0.00178280,97394.92000000,2020-05-13 17:59:59,172.63788397,7939,42236.90000000,74.82032638,0
2020-05-13 18:00:00,0.00178240,0.00178510,0.00177000,0.00177340,133186.99000000,2020-05-13 21:59:59,236.91402897,6211,25941.11000000,46.14174989,0
2020-05-13 22:00:00,0.00177330,0.00177450,0.00172510,0.00174270,120412.16000000,2020-05-14 01:59:59,210.05053347,11188,55200.26000000,96.21325162,0
2020-05-14 02:00:00,0.00174220,0.00174230,0.00172410,0.00172740,205787.80000000,2020-05-14 05:59:59,356.53364081,10760,125975.41000000,218.31099621,0
2020-05-14 06:00:00,0.00172730,0.00173530,0.00171120,0.00171440,102671.95000000,2020-05-14 09:59:59,176.87300607,7823,54404.19000000,93.70171963,0
2020-05-14 10:00:00,0.00171460,0.00171710,0.00167770,0.00169430,176648.24000000,2020-05-14 13:59:59,299.51477625,13732,87253.20000000,147.94625166,0
2020-05-14 14:00:00,0.00169390,0.00170670,0.00168100,0.00168500,94723.72000000,2020-05-14 17:59:59,160.52207940,8317,39534.63000000,67.01553340,0
2020-05-14 18:00:00,0.00168500,0.00169850,0.00167940,0.00169630,91220.54000000,2020-05-14 21:59:59,153.94506920,9959,43489.47000000,73.41242667,0
2020-05-14 22:00:00,0.00169640,0.00170460,0.00166260,0.00167260,116428.99000000,2020-05-15 01:59:59,196.07148551,13057,42868.59000000,72.20600172,0
2020-05-15 02:00:00,0.00167260,0.00171640,0.00166540,0.00170030,251613.84000000,2020-05-15 05:59:59,425.19571330,10552,171865.65000000,290.39900231,0
2020-05-15 06:00:00,0.00170150,0.00170500,0.00167400,0.00168060,91311.38000000,2020-05-15 09:59:59,154.40929558,8504,56088.34000000,94.89181609,0
2020-05-15 10:00:00,0.00167970,0.00169570,0.00167100,0.00169030,84264.22000000,2020-05-15 13:59:59,141.73068382,9620,44106.04000000,74.17469562,0
2020-05-15 14:00:00,0.00169060,0.00169490,0.00167890,0.00169410,68468.04000000,2020-05-15 17:59:59,115.58943547,6425,31969.78000000,53.98256042,0
2020-05-15 18:00:00,0.00169460,0.00170950,0.00169110,0.00170250,84458.16000000,2020-05-15 21:59:59,143.36185179,7721,43685.03000000,74.17327956,0
2020-05-15 22:00:00,0.00170330,0.00171590,0.00167560,0.00168660,225460.76000000,2020-05-16 01:59:59,381.15607398,12434,58571.15000000,99.21964121,0
2020-05-16 02:00:00,0.00168650,0.00170330,0.00168110,0.00170140,210025.32000000,2020-05-16 05:59:59,355.79983950,18348,139048.47000000,235.60099800,0
2020-05-16 06:00:00,0.00170220,0.00170970,0.00168600,0.00170730,151703.92000000,2020-05-16 09:59:59,258.20956595,13249,102326.86000000,174.19845291,0
2020-05-16 10:00:00,0.00170770,0.00172050,0.00170500,0.00171350,96766.37000000,2020-05-16 13:59:59,165.61348881,16977,62950.97000000,107.71329161,0
2020-05-16 14:00:00,0.00171350,0.00171510,0.00170010,0.00170500,62734.74000000,2020-05-16 17:59:59,107.07510755,7207,22603.85000000,38.58842694,0
2020-05-16 18:00:00,0.00170560,0.00171130,0.00170120,0.00170850,135134.78000000,2020-05-16 21:59:59,230.73538347,5782,37681.36000000,64.34346778,0
2020-05-16 22:00:00,0.00170740,0.00172000,0.00170540,0.00171210,209703.77000000,2020-05-17 01:59:59,358.94186813,5745,38735.73000000,66.32085362,0
2020-05-17 02:00:00,0.00171210,0.00172170,0.00168940,0.00169800,151189.85000000,2020-05-17 05:59:59,257.63212202,23661,73097.61000000,124.61990403,0
2020-05-17 06:00:00,0.00169860,0.00170870,0.00169290,0.00170700,131902.53000000,2020-05-17 09:59:59,224.19302540,11924,98263.57000000,167.04343293,0
2020-05-17 10:00:00,0.00170710,0.00171200,0.00170200,0.00170200,62954.75000000,2020-05-17 13:59:59,107.50733451,15699,41241.95000000,70.43743448,0
2020-05-17 14:00:00,0.00170210,0.00170300,0.00166840,0.00167430,114998.65000000,2020-05-17 17:59:59,193.36951257,19907,50857.29000000,85.48595195,0
2020-05-17 18:00:00,0.00167570,0.00168330,0.00167000,0.00167800,33952.46000000,2020-05-17 21:59:59,56.91221386,5369,15508.92000000,26.00665849,0
2020-05-17 22:00:00,0.00167780,0.00168930,0.00167400,0.00168340,100377.75000000,2020-05-18 01:59:59,168.75077774,5835,54018.58000000,90.83255967,0
2020-05-18 02:00:00,0.00168330,0.00169910,0.00167080,0.00169730,178051.27000000,2020-05-18 05:59:59,300.25298077,9752,112339.64000000,189.47505287,0
2020-05-18 06:00:00,0.00169630,0.00170790,0.00169020,0.00169960,81409.58000000,2020-05-18 09:59:59,138.43214282,5328,44689.26000000,75.98458673,0
2020-05-18 10:00:00,0.00169990,0.00172060,0.00169870,0.00171090,65434.26000000,2020-05-18 13:59:59,111.87315720,6907,37517.70000000,64.17400447,0
2020-05-18 14:00:00,0.00170960,0.00171740,0.00169800,0.00170650,70914.57000000,2020-05-18 17:59:59,120.87413903,5753,37081.92000000,63.21904260,0
2020-05-18 18:00:00,0.00170690,0.00171500,0.00170000,0.00170390,236593.01000000,2020-05-18 21:59:59,404.41394665,5355,205752.41000000,351.72475942,0
2020-05-18 22:00:00,0.00170330,0.00171200,0.00169950,0.00170950,150945.83000000,2020-05-19 01:59:59,257.43112639,4608,126038.44000000,214.96902556,0
2020-05-19 02:00:00,0.00170900,0.00172180,0.00170490,0.00171490,133863.21000000,2020-05-19 05:59:59,229.36694588,6056,73932.82000000,126.68829538,0
2020-05-19 06:00:00,0.00171380,0.00172600,0.00171000,0.00172140,118577.54000000,2020-05-19 09:59:59,204.08815757,5340,48939.93000000,84.22094945,0
2020-05-19 10:00:00,0.00172140,0.00175320,0.00170140,0.00174690,146182.91000000,2020-05-19 13:59:59,252.78196695,11518,74209.78000000,128.40703261,0
2020-05-19 14:00:00,0.00174690,0.00175780,0.00174040,0.00174240,131772.74000000,2020-05-19 17:59:59,230.81339198,6682,77513.10000000,135.76297971,0
2020-05-19 18:00:00,0.00174240,0.00175420,0.00173840,0.00174830,180069.21000000,2020-05-19 21:59:59,314.49590378,5791,135381.30000000,236.43844522,0
2020-05-19 22:00:00,0.00174860,0.00176700,0.00174690,0.00176060,219663.80000000,2020-05-20 01:59:59,385.47360454,7441,144908.17000000,254.23529596,0
2020-05-20 02:00:00,0.00176060,0.00177790,0.00174860,0.00175190,169433.50000000,2020-05-20 05:59:59,299.06470110,9076,86829.56000000,153.25515545,0
2020-05-20 06:00:00,0.00175190,0.00176800,0.00174980,0.00175940,78172.39000000,2020-05-20 09:59:59,137.37112435,6776,38601.24000000,67.83252534,0
2020-05-20 10:00:00,0.00175940,0.00176390,0.00175230,0.00175920,72499.95000000,2020-05-20 13:59:59,127.48425365,6764,32044.40000000,56.36863532,0
2020-05-20 14:00:00,0.00175910,0.00178000,0.00175300,0.00176930,157963.65000000,2020-05-20 17:59:59,278.37247628,10120,89691.24000000,158.13199834,0
2020-05-20 18:00:00,0.00176930,0.00177270,0.00175560,0.00175810,89783.90000000,2020-05-20 21:59:59,158.35599705,7956,39741.84000000,70.10549647,0
2020-05-20 22:00:00,0.00175830,0.00178300,0.00175520,0.00177650,254667.56000000,2020-05-21 01:59:59,451.19352827,6504,195138.33000000,345.86151323,0
2020-05-21 02:00:00,0.00177650,0.00178600,0.00177340,0.00178140,134448.73000000,2020-05-21 05:59:59,239.63617362,5332,68246.29000000,121.63872793,0
2020-05-21 06:00:00,0.00178150,0.00178420,0.00176220,0.00176700,147865.18000000,2020-05-21 09:59:59,261.76914432,6828,34993.02000000,62.03327906,0
2020-05-21 10:00:00,0.00176720,0.00177300,0.00175440,0.00176850,78923.49000000,2020-05-21 13:59:59,139.19023943,8747,43636.96000000,76.97898860,0
2020-05-21 14:00:00,0.00176810,0.00179700,0.00176430,0.00177680,174392.85000000,2020-05-21 17:59:59,310.31023519,14742,98591.78000000,175.45900651,0
2020-05-21 18:00:00,0.00177680,0.00181470,0.00176770,0.00177790,165594.44000000,2020-05-21 21:59:59,296.15164967,15481,88508.78000000,158.36668631,0
2020-05-21 22:00:00,0.00177780,0.00178220,0.00176400,0.00177460,65888.18000000,2020-05-22 01:59:59,116.89829945,6743,31171.49000000,55.32664332,0
2020-05-22 02:00:00,0.00177460,0.00178830,0.00176800,0.00178420,148892.67000000,2020-05-22 05:59:59,264.86145700,8965,71097.00000000,126.47562152,0
2020-05-22 06:00:00,0.00178430,0.00179500,0.00177120,0.00179500,146951.49000000,2020-05-22 09:59:59,261.97616855,11963,71229.30000000,127.02272524,0
2020-05-22 10:00:00,0.00179490,0.00182000,0.00179290,0.00180510,148602.14000000,2020-05-22 13:59:59,268.52948044,11657,71148.10000000,128.61139695,0
2020-05-22 14:00:00,0.00180520,0.00181490,0.00179100,0.00180920,109771.58000000,2020-05-22 17:59:59,197.98477658,11158,52336.12000000,94.44745231,0
2020-05-22 18:00:00,0.00180940,0.00183600,0.00180500,0.00182020,132005.41000000,2020-05-22 21:59:59,239.95186862,15074,67233.21000000,122.23304450,0
2020-05-22 22:00:00,0.00182020,0.00182530,0.00180400,0.00180920,134111.60000000,2020-05-23 01:59:59,243.49031825,9182,49434.41000000,89.79539191,0
2020-05-23 02:00:00,0.00180920,0.00181790,0.00180580,0.00180880,138915.10000000,2020-05-23 05:59:59,251.71050769,7740,68691.51000000,124.46499800,0
2020-05-23 06:00:00,0.00180860,0.00181040,0.00179780,0.00180100,135032.53000000,2020-05-23 09:59:59,243.28435676,7394,37562.47000000,67.69520013,0
2020-05-23 10:00:00,0.00180110,0.00180180,0.00179240,0.00179800,73473.85000000,2020-05-23 13:59:59,132.09901030,7756,40180.89000000,72.25905019,0
2020-05-23 14:00:00,0.00179800,0.00181000,0.00178940,0.00180060,103912.67000000,2020-05-23 17:59:59,186.95964643,9795,43317.72000000,77.95620676,0
2020-05-23 18:00:00,0.00180090,0.00180590,0.00179220,0.00179670,64040.86000000,2020-05-23 21:59:59,115.14644402,6442,22580.74000000,40.59912882,0
2020-05-23 22:00:00,0.00179720,0.00180010,0.00179100,0.00179460,90981.50000000,2020-05-24 01:59:59,163.31714548,6340,40117.40000000,72.00788937,0
2020-05-24 02:00:00,0.00179450,0.00180870,0.00179280,0.00180740,139642.04000000,2020-05-24 05:59:59,251.64730648,9524,71038.30000000,128.01123288,0
2020-05-24 06:00:00,0.00180740,0.00181010,0.00179710,0.00180210,72594.81000000,2020-05-24 09:59:59,130.91877476,7488,33619.17000000,60.63463489,0
2020-05-24 10:00:00,0.00180240,0.00181000,0.00179820,0.00180700,90723.97000000,2020-05-24 13:59:59,163.70216440,9366,43866.31000000,79.16182219,0
2020-05-24 14:00:00,0.00180710,0.00182280,0.00180370,0.00181420,171942.46000000,2020-05-24 17:59:59,312.07176410,12816,110407.38000000,200.41181811,0
2020-05-24 18:00:00,0.00181430,0.00182200,0.00180400,0.00181920,171369.13000000,2020-05-24 21:59:59,310.84545176,13454,108554.10000000,196.96739580,0
2020-05-24 22:00:00,0.00181910,0.00184000,0.00181110,0.00183180,203513.01000000,2020-05-25 01:59:59,371.05897816,15245,134138.49000000,244.50699327,0
2020-05-25 02:00:00,0.00183180,0.00184430,0.00182300,0.00184170,273538.31000000,2020-05-25 05:59:59,502.38790655,19578,137273.55000000,252.13556724,0
2020-05-25 06:00:00,0.00184170,0.00185270,0.00183620,0.00183910,146646.00000000,2020-05-25 09:59:59,270.30119403,13107,78229.95000000,144.21900548,0
2020-05-25 10:00:00,0.00183910,0.00185160,0.00183790,0.00184190,170844.30000000,2020-05-25 13:59:59,315.13182871,14714,85945.95000000,158.55241242,0
2020-05-25 14:00:00,0.00184210,0.00185220,0.00184050,0.00184650,130097.37000000,2020-05-25 17:59:59,240.29945645,12672,67935.53000000,125.49939916,0
2020-05-25 18:00:00,0.00184690,0.00185240,0.00182720,0.00183310,160542.55000000,2020-05-25 21:59:59,295.70128170,13413,72240.41000000,133.06680502,0
2020-05-25 22:00:00,0.00183310,0.00184010,0.00182590,0.00183990,95208.68000000,2020-05-26 01:59:59,174.37149806,9914,44707.11000000,81.90667721,0
2020-05-26 02:00:00,0.00183990,0.00184910,0.00183100,0.00184600,183011.55000000,2020-05-26 05:59:59,336.37716491,14011,91087.64000000,167.45049742,0
2020-05-26 06:00:00,0.00184610,0.00184630,0.00183150,0.00183270,119492.22000000,2020-05-26 09:59:59,219.66317178,11969,57748.09000000,106.16698591,0
2020-05-26 10:00:00,0.00183250,0.00183920,0.00182510,0.00183130,155451.78000000,2020-05-26 13:59:59,284.79681148,14058,75744.96000000,138.78897787,0
2020-05-26 14:00:00,0.00183110,0.00183860,0.00182550,0.00183410,145382.98000000,2020-05-26 17:59:59,266.33790338,13199,72200.70000000,132.29774712,0
2020-05-26 18:00:00,0.00183390,0.00183650,0.00183070,0.00183210,100930.89000000,2020-05-26 21:59:59,185.12128502,10383,47204.14000000,86.59084889,0
2020-05-26 22:00:00,0.00183200,0.00183770,0.00182600,0.00183380,77409.44000000,2020-05-27 01:59:59,141.82816239,9216,40075.50000000,73.43925441,0
2020-05-27 02:00:00,0.00183360,0.00184490,0.00182940,0.00183330,133807.91000000,2020-05-27 05:59:59,245.47615131,12166,65228.74000000,119.68696296,0
2020-05-27 06:00:00,0.00183330,0.00183810,0.00182930,0.00183400,89288.43000000,2020-05-27 09:59:59,163.77666920,8003,44523.07000000,81.67113208,0
2020-05-27 10:00:00,0.00183400,0.00183530,0.00179260,0.00179650,253996.40000000,2020-05-27 13:59:59,460.33483430,23316,102565.74000000,185.89371694,0
2020-05-27 14:00:00,0.00179630,0.00180280,0.00178740,0.00179270,167482.43000000,2020-05-27 17:59:59,300.54527691,15804,83145.65000000,149.21672187,0
2020-05-27 18:00:00,0.00179270,0.00179840,0.00178820,0.00179240,117053.94000000,2020-05-27 21:59:59,209.84314810,9354,45997.26000000,82.49185659,0
2020-05-27 22:00:00,0.00179270,0.00180160,0.00178770,0.00178930,71671.73000000,2020-05-28 01:59:59,128.63653655,7472,29101.09000000,52.24183251,0
2020-05-28 02:00:00,0.00178860,0.00180300,0.00178060,0.00179650,194695.64000000,2020-05-28 05:59:59,348.77492479,10651,89221.77000000,159.85830117,0
2020-05-28 06:00:00,0.00179780,0.00180100,0.00179060,0.00179750,86487.79000000,2020-05-28 09:59:59,155.40157473,6854,40196.75000000,72.22547338,0
2020-05-28 10:00:00,0.00179690,0.00180100,0.00177650,0.00178010,83874.76000000,2020-05-28 13:59:59,150.18462159,9023,37665.18000000,67.47975483,0
2020-05-28 14:00:00,0.00178030,0.00178800,0.00175500,0.00178310,216716.24000000,2020-05-28 17:59:59,383.27485118,16774,100739.11000000,178.21910956,0
