Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2021-06-10 22:00:00,36675.10000000,37088.00000000,35782.00000000,36675.72000000,13421.87115800,2021-06-11 01:59:59,489176487.57718607,313945,6431.12686400,234501270.15480482,0
2021-06-11 02:00:00,36677.83000000,37300.00000000,35936.77000000,36754.40000000,13593.74551400,2021-06-11 05:59:59,496260787.14888501,280154,6539.60692100,238854577.56355699,0
2021-06-11 06:00:00,36754.41000000,37435.00000000,36390.32000000,37147.55000000,13931.72954000,2021-06-11 09:59:59,514536716.06286381,297600,6942.68570100,256449715.13887035,0
2021-06-11 10:00:00,37147.56000000,37680.40000000,36921.00000000,37378.82000000,14475.66291400,2021-06-11 13:59:59,539560449.88144416,354297,7606.37678100,283609356.18152648,0
2021-06-11 14:00:00,37378.82000000,37589.00000000,36747.62000000,36818.41000000,12282.87087400,2021-06-11 17:59:59,456880513.43633714,238336,6174.96651500,229803975.84084442,0
2021-06-11 18:00:00,36818.42000000,37419.01000000,36511.52000000,37246.77000000,12329.34358200,2021-06-11 21:59:59,455152010.50630508,274202,6283.52309900,232020214.26040392,0
2021-06-11 22:00:00,37246.76000000,37498.58000000,36745.00000000,37331.98000000,11852.65287600,2021-06-12 01:59:59,440653166.27423671,283056,5859.56020700,217881594.29164147,0
2021-06-12 02:00:00,37331.98000000,37463.63000000,35277.00000000,35571.19000000,24477.86472000,2021-06-12 05:59:59,885976655.35356075,383660,12008.53717900,434516874.29109065,0
2021-06-12 06:00:00,35572.84000000,35726.68000000,35000.00000000,35289.06000000,15392.99260300,2021-06-12 09:59:59,543923445.53459798,243100,7407.62599000,261824391.33283720,0
2021-06-12 10:00:00,35289.06000000,35900.00000000,34600.36000000,35596.70000000,18010.31080800,2021-06-12 13:59:59,635799379.59063100,339789,8517.64469600,300810718.45688136,0
2021-06-12 14:00:00,35597.50000000,36238.00000000,35315.00000000,35384.96000000,14248.78019900,2021-06-12 17:59:59,509708968.06429014,319363,6794.35359600,243005476.58026418,0
2021-06-12 18:00:00,35384.96000000,35997.67000000,35300.00000000,35730.00000000,8363.09787400,2021-06-12 21:59:59,298190670.10506727,287747,4238.97959200,151143200.00584753,0
2021-06-12 22:00:00,35730.01000000,36143.93000000,35420.32000000,35546.11000000,7224.50378600,2021-06-13 01:59:59,258788207.88936672,145991,3604.06426000,129132073.63298811,0
2021-06-13 02:00:00,35546.12000000,35926.96000000,34816.02000000,34867.80000000,9711.33353200,2021-06-13 05:59:59,343672742.91063789,170733,4497.60512100,159204270.00920398,0
2021-06-13 06:00:00,34867.81000000,35499.86000000,34757.00000000,35280.02000000,8911.50791600,2021-06-13 09:59:59,312906747.49194773,160944,4549.74014200,159778908.69324760,0
2021-06-13 10:00:00,35282.02000000,36099.00000000,35171.55000000,35904.03000000,10701.32834800,2021-06-13 13:59:59,382434237.92310076,180602,5539.79632600,198003328.68450191,0
2021-06-13 14:00:00,35904.02000000,36150.00000000,35670.00000000,36034.97000000,9405.69857500,2021-06-13 17:59:59,337933750.04773517,277994,4830.86294200,173617056.57744017,0
2021-06-13 18:00:00,36034.96000000,37750.14000000,35970.00000000,37650.00000000,22064.60781000,2021-06-13 21:59:59,818627876.58917857,562592,11864.31417100,439973326.16303594,0
2021-06-13 22:00:00,37650.00000000,39380.00000000,37636.18000000,39020.57000000,26126.54937400,2021-06-14 01:59:59,1013416166.67507993,541238,14392.95491400,558034468.28427276,0
2021-06-14 02:00:00,39020.56000000,39800.00000000,38730.00000000,38975.14000000,19015.54058600,2021-06-14 05:59:59,744567156.77798420,306596,10024.84882100,392748506.94753645,0
2021-06-14 06:00:00,38975.14000000,39700.00000000,38782.34000000,39555.24000000,12639.85818600,2021-06-14 09:59:59,497636280.24642524,283612,6449.90024000,253963513.80268753,0
2021-06-14 10:00:00,39555.25000000,39629.01000000,38820.00000000,39166.33000000,13481.89623600,2021-06-14 13:59:59,528813094.87489592,285754,6025.99504800,236270462.37218048,0
2021-06-14 14:00:00,39166.33000000,41064.05000000,39040.00000000,40685.37000000,32269.37525900,2021-06-14 17:59:59,1302900915.46891022,603329,16200.30439600,653631997.58797388,0
2021-06-14 18:00:00,40685.37000000,40740.03000000,39323.10000000,39716.06000000,19945.82700500,2021-06-14 21:59:59,798030461.30968111,378277,9469.89196200,378956754.69593999,0
2021-06-14 22:00:00,39716.06000000,40605.87000000,39602.00000000,40516.29000000,11169.89467700,2021-06-15 01:59:59,448359738.08749283,327521,5474.96827700,219714677.21418704,0
2021-06-15 02:00:00,40516.28000000,40900.00000000,39856.60000000,40404.86000000,12104.79445500,2021-06-15 05:59:59,488650459.47023805,280461,5732.17242800,231452038.89959634,0
2021-06-15 06:00:00,40403.13000000,40580.00000000,40100.00000000,40365.74000000,8921.67520900,2021-06-15 09:59:59,360001765.89979239,214864,4132.94182100,166784715.36012195,0
2021-06-15 10:00:00,40367.41000000,40400.00000000,39531.00000000,39839.90000000,13863.18214500,2021-06-15 13:59:59,553787042.74730658,382701,6638.89585400,265203016.20521414,0
2021-06-15 14:00:00,39839.90000000,40450.00000000,39720.00000000,40065.01000000,12670.08089400,2021-06-15 17:59:59,507895518.87569036,376742,6486.56558400,260056247.56958476,0
2021-06-15 18:00:00,40065.01000000,41330.00000000,39768.00000000,39958.01000000,22512.74592500,2021-06-15 21:59:59,913108592.41335744,397721,11301.63314700,458420721.67869996,0
2021-06-15 22:00:00,39957.76000000,40365.27000000,39506.40000000,40144.04000000,10607.14421000,2021-06-16 01:59:59,424303334.22102488,279401,5136.62089200,205464826.10219573,0
2021-06-16 02:00:00,40143.80000000,40181.95000000,39610.00000000,40013.63000000,7196.47463300,2021-06-16 05:59:59,287594055.32711930,227716,3528.23813600,141033782.45965198,0
2021-06-16 06:00:00,40013.64000000,40527.14000000,39840.00000000,40126.87000000,14664.54418400,2021-06-16 09:59:59,590654458.48770287,413429,6983.18484800,281198081.18427400,0
2021-06-16 10:00:00,40126.87000000,40260.14000000,38877.46000000,39080.01000000,16161.83647700,2021-06-16 13:59:59,639779313.81400383,470461,7605.12332900,301158014.16256311,0
2021-06-16 14:00:00,39080.01000000,39504.99000000,38565.00000000,38775.66000000,16463.57803900,2021-06-16 17:59:59,642182268.48296549,433792,8538.54830000,333150019.87002585,0
2021-06-16 18:00:00,38775.66000000,39735.52000000,38301.68000000,38680.11000000,23114.72511500,2021-06-16 21:59:59,898337057.80213696,390991,10992.65255700,427512906.25417426,0
2021-06-16 22:00:00,38680.10000000,38925.00000000,38116.01000000,38349.01000000,10170.81848900,2021-06-17 01:59:59,392008887.68665508,198508,4489.49508100,173082870.89233232,0
2021-06-17 02:00:00,38349.00000000,38978.75000000,38213.23000000,38865.05000000,8985.15627900,2021-06-17 05:59:59,347625595.61111222,196413,4014.49250300,155294149.43808492,0
2021-06-17 06:00:00,38865.05000000,39400.00000000,38644.40000000,39207.36000000,11394.73100000,2021-06-17 09:59:59,444914501.47692274,242765,5431.15742900,212095954.84017927,0
2021-06-17 10:00:00,39208.67000000,39559.88000000,39057.27000000,39146.36000000,10847.19742600,2021-06-17 13:59:59,426231745.10614878,281477,5525.77698400,217163680.69615966,0
2021-06-17 14:00:00,39148.26000000,39195.90000000,38411.39000000,39007.91000000,15961.09659000,2021-06-17 17:59:59,619345763.04807747,266519,7910.25415400,306947286.54881395,0
2021-06-17 18:00:00,39008.01000000,39111.56000000,37505.00000000,37702.53000000,21600.73207300,2021-06-17 21:59:59,821398325.63131218,422243,9803.78271700,372811913.91210232,0
2021-06-17 22:00:00,37702.53000000,38258.00000000,37365.00000000,38092.97000000,10752.39375100,2021-06-18 01:59:59,406106599.16631264,210793,5251.34888600,198416691.68048545,0
2021-06-18 02:00:00,38092.97000000,38202.84000000,37213.00000000,37926.79000000,11186.10112500,2021-06-18 05:59:59,421943102.91221603,282044,5084.48132000,191804762.43568469,0
2021-06-18 06:00:00,37926.78000000,38148.11000000,37377.00000000,37715.03000000,10812.07648700,2021-06-18 09:59:59,408194516.28272813,185804,5089.21833500,192089310.94129296,0
2021-06-18 10:00:00,37715.04000000,38029.99000000,37063.80000000,37821.95000000,15124.11803400,2021-06-18 13:59:59,569092313.48577908,267615,7559.32913400,284395171.72845263,0
2021-06-18 14:00:00,37818.57000000,37948.55000000,36278.50000000,36355.10000000,24222.20162500,2021-06-18 17:59:59,894983513.32515769,473508,11243.37533100,415349432.95361138,0
2021-06-18 18:00:00,36355.97000000,36818.44000000,35129.29000000,35327.24000000,22970.08792300,2021-06-18 21:59:59,825248342.62930754,383451,10760.46089400,386913593.98063776,0
2021-06-18 22:00:00,35323.65000000,35928.39000000,35232.26000000,35819.84000000,10913.45774100,2021-06-19 01:59:59,388406337.67101413,216831,5087.57155300,181061369.34713732,0
2021-06-19 02:00:00,35820.48000000,36297.30000000,34803.52000000,35103.44000000,14164.14833600,2021-06-19 05:59:59,503351317.22613581,244363,6556.42844300,233080456.66478832,0
2021-06-19 06:00:00,35103.44000000,35873.90000000,34961.39000000,35785.96000000,12578.95653600,2021-06-19 09:59:59,445564321.50035939,233987,6151.70042700,218015412.06162626,0
2021-06-19 10:00:00,35785.95000000,35995.00000000,35561.81000000,35940.22000000,8978.99194300,2021-06-19 13:59:59,321224325.14082304,155859,4440.47463900,158854562.16982025,0
2021-06-19 14:00:00,35940.22000000,36457.00000000,35550.00000000,36114.85000000,15007.23098800,2021-06-19 17:59:59,540455566.20294629,236121,7782.99915700,280299424.24510411,0
2021-06-19 18:00:00,36114.85000000,36210.00000000,35360.08000000,35943.65000000,10375.91885900,2021-06-19 21:59:59,370806722.60301947,191122,5163.68424800,184527567.20257153,0
2021-06-19 22:00:00,35943.65000000,36200.00000000,35394.75000000,35483.72000000,7607.20279900,2021-06-20 01:59:59,272415282.10388544,150826,3693.00643100,132305059.42080726,0
2021-06-20 02:00:00,35483.72000000,35800.00000000,35119.21000000,35527.24000000,8060.73368900,2021-06-20 05:59:59,285994851.63562324,147377,3896.25944700,138277820.56826334,0
2021-06-20 06:00:00,35527.25000000,35922.00000000,35363.02000000,35637.71000000,7298.44262600,2021-06-20 09:59:59,260023144.78639354,123151,3789.60787200,135033446.85196836,0
2021-06-20 10:00:00,35637.72000000,35693.88000000,33724.48000000,33872.90000000,24304.19049100,2021-06-20 13:59:59,837204478.51731035,362009,10979.35669400,378193656.10234801,0
2021-06-20 14:00:00,33870.56000000,34666.00000000,33336.00000000,34422.71000000,23737.23966600,2021-06-20 17:59:59,806848124.35270704,450423,11882.79087700,403961695.26953775,0
2021-06-20 18:00:00,34422.11000000,35700.92000000,34289.00000000,35502.82000000,13435.42780100,2021-06-20 21:59:59,468745127.52432628,300175,6766.22691800,236137428.78282961,0
2021-06-20 22:00:00,35502.83000000,36137.72000000,35380.00000000,35600.16000000,13042.13657700,2021-06-21 01:59:59,465818610.02440019,308736,6879.82557900,245781007.91796479,0
2021-06-21 02:00:00,35600.17000000,35750.00000000,34566.82000000,34649.63000000,12048.18009000,2021-06-21 05:59:59,423767651.53496896,320815,5644.86506500,198588209.86127580,0
2021-06-21 06:00:00,34651.86000000,34725.82000000,32266.00000000,33025.50000000,38363.45210800,2021-06-21 09:59:59,1283216997.12026985,563827,18183.98661600,608258469.76512900,0
2021-06-21 10:00:00,33025.50000000,33577.12000000,31710.00000000,32520.56000000,46870.92431700,2021-06-21 13:59:59,1529588575.06769198,668018,22628.43523500,738621603.68487933,0
2021-06-21 14:00:00,32530.68000000,33222.22000000,31927.91000000,32687.99000000,26966.55245500,2021-06-21 17:59:59,879825668.67916995,384997,13108.30180700,427703714.24722298,0
2021-06-21 18:00:00,32685.84000000,33000.00000000,32034.52000000,32563.89000000,18931.96224300,2021-06-21 21:59:59,614426862.21333905,306572,9313.90804600,302404843.10462264,0
2021-06-21 22:00:00,32563.89000000,32800.00000000,31251.23000000,31608.93000000,25597.80194600,2021-06-22 01:59:59,815100323.17262727,444764,12417.97298200,395456299.52584897,0
2021-06-22 02:00:00,31614.12000000,33260.00000000,31168.00000000,33018.22000000,23909.81423900,2021-06-22 05:59:59,771666196.87754152,373766,11906.64782400,384399186.42774714,0
2021-06-22 06:00:00,33018.21000000,33109.81000000,32479.00000000,32648.98000000,10838.81438400,2021-06-22 09:59:59,354796718.10557074,243246,5351.01004800,175154465.51657323,0
2021-06-22 10:00:00,32647.96000000,32658.63000000,31112.00000000,31243.41000000,31110.25148000,2021-06-22 13:59:59,985758775.14244270,499415,14861.43602700,470929486.07604788,0
2021-06-22 14:00:00,31236.53000000,31980.00000000,28805.00000000,31708.08000000,86060.16240000,2021-06-22 17:59:59,2596603464.67158168,1116142,40016.26906500,1207997021.14513778,0
2021-06-22 18:00:00,31707.56000000,33298.78000000,31620.00000000,32404.06000000,37371.54578400,2021-06-22 21:59:59,1212424343.69218851,595908,19516.50635400,633334051.33373760,0
2021-06-22 22:00:00,32404.06000000,32987.00000000,32150.00000000,32509.56000000,14917.59147500,2021-06-23 01:59:59,484909698.58746385,285500,7497.31294800,243651152.46783777,0
2021-06-23 02:00:00,32509.56000000,34444.00000000,31683.00000000,33966.43000000,32702.64456400,2021-06-23 05:59:59,1093358133.23603651,507430,16724.52818700,559366196.04554916,0
2021-06-23 06:00:00,33969.69000000,34392.10000000,33574.11000000,33982.26000000,18440.42542600,2021-06-23 09:59:59,627365666.80190735,279835,8965.24849600,304989208.50854180,0
2021-06-23 10:00:00,33982.26000000,34500.00000000,33650.21000000,33911.39000000,18341.76516900,2021-06-23 13:59:59,624477032.88234858,298210,8972.27684100,305547681.88272406,0
2021-06-23 14:00:00,33911.40000000,34881.00000000,33400.30000000,33490.14000000,28265.87314500,2021-06-23 17:59:59,962550931.00517736,395193,14278.66846700,486184210.74586933,0
2021-06-23 18:00:00,33490.14000000,33947.17000000,32870.99000000,32879.97000000,16689.64372800,2021-06-23 21:59:59,557621684.15425559,318925,8132.24134400,271805545.91553518,0
2021-06-23 22:00:00,32882.50000000,33785.26000000,32749.01000000,33678.07000000,12525.74853100,2021-06-24 01:59:59,416876985.83971979,226635,6267.06980200,208565922.48858448,0
2021-06-24 02:00:00,33675.07000000,33879.99000000,32339.82000000,32589.20000000,14734.38687800,2021-06-24 05:59:59,485158638.22542214,270662,6685.74995100,220061722.74650401,0
2021-06-24 06:00:00,32589.20000000,33280.55000000,32286.57000000,32853.74000000,13051.05590800,2021-06-24 09:59:59,428374487.00520007,216040,6794.00338700,222971631.76159688,0
2021-06-24 10:00:00,32853.74000000,33930.23000000,32820.61000000,33850.77000000,13506.33742900,2021-06-24 13:59:59,450350907.14972920,234156,6876.52413500,229408099.47462250,0
2021-06-24 14:00:00,33850.78000000,34583.58000000,33756.04000000,33886.52000000,18730.79426700,2021-06-24 17:59:59,638725873.54091412,287240,9643.12359100,328907779.27133498,0
2021-06-24 18:00:00,33888.81000000,35298.00000000,33751.00000000,34857.73000000,18670.72420200,2021-06-24 21:59:59,647230543.82380387,367926,9827.06408900,340822615.37227930,0
2021-06-24 22:00:00,34854.63000000,34999.09000000,34512.00000000,34663.09000000,7932.50557600,2021-06-25 01:59:59,275532772.36090776,155206,4168.24314500,144788929.70043528,0
2021-06-25 02:00:00,34663.08000000,35500.00000000,34251.00000000,35052.07000000,14634.09345600,2021-06-25 05:59:59,510781268.60975123,317258,7034.00530700,245637973.23529284,0
2021-06-25 06:00:00,35057.70000000,35100.00000000,33961.48000000,34283.82000000,12494.56734700,2021-06-25 09:59:59,429872653.49123582,264353,6211.33318800,213637981.50552575,0
2021-06-25 10:00:00,34281.37000000,34480.00000000,33234.37000000,33311.96000000,19245.55540900,2021-06-25 13:59:59,649904709.29648205,428093,9619.36648700,324847143.13733082,0
2021-06-25 14:00:00,33311.96000000,33600.77000000,32351.00000000,32607.07000000,26868.15801900,2021-06-25 17:59:59,886125923.11067491,406282,12971.66031700,427937988.26625166,0
2021-06-25 18:00:00,32607.07000000,32910.64000000,31500.00000000,32220.74000000,28395.53499100,2021-06-25 21:59:59,911010768.00282641,407530,13172.67999100,422738289.91835657,0
2021-06-25 22:00:00,32222.91000000,32369.00000000,31275.00000000,31584.45000000,14423.22113400,2021-06-26 01:59:59,458425220.14632638,271416,6647.11096200,211278902.24202512,0
2021-06-26 02:00:00,31576.09000000,32268.91000000,31300.00000000,31977.59000000,12066.94798800,2021-06-26 05:59:59,384246760.71174152,201836,6099.57391600,194218618.66215079,0
2021-06-26 06:00:00,31979.71000000,32730.00000000,30573.77000000,30720.37000000,21059.90293200,2021-06-26 09:59:59,664888536.01062853,287782,10402.34782300,328581556.38974752,0
2021-06-26 10:00:00,30713.54000000,31883.60000000,30151.00000000,31777.73000000,28487.35290100,2021-06-26 13:59:59,878751023.92678306,397478,13462.78876500,415446394.96938657,0
2021-06-26 14:00:00,31777.90000000,31985.00000000,30505.00000000,31523.50000000,22191.32758200,2021-06-26 17:59:59,693372514.04947533,348580,10957.11768100,342411007.57711368,0
2021-06-26 18:00:00,31526.88000000,31910.00000000,30776.63000000,31573.98000000,13194.03851400,2021-06-26 21:59:59,414107965.32238259,305604,6585.30745300,206773239.20678168,0
2021-06-26 22:00:00,31573.97000000,32300.24000000,30905.78000000,32283.65000000,10820.80537000,2021-06-27 01:59:59,341048651.77211309,272771,5471.02361800,172488003.43529780,0
2021-06-27 02:00:00,32283.65000000,33200.00000000,31973.45000000,33146.91000000,20041.66289800,2021-06-27 05:59:59,655591543.59897243,314165,9852.24293300,322207984.24439207,0
2021-06-27 06:00:00,33146.91000000,33499.00000000,32811.90000000,33283.17000000,13758.16228000,2021-06-27 09:59:59,455789281.37594722,236400,6801.46758700,225327406.60951607,0
2021-06-27 10:00:00,33291.81000000,33451.00000000,32268.00000000,33246.55000000,18424.57704400,2021-06-27 13:59:59,605893798.58944760,301938,8933.89163600,293877539.90968223,0
2021-06-27 14:00:00,33246.56000000,33574.32000000,32717.52000000,33200.02000000,13308.27972100,2021-06-27 17:59:59,441308245.81027094,320954,7000.36516900,232167770.82563639,0
2021-06-27 18:00:00,33200.06000000,33400.00000000,32574.28000000,32815.19000000,10413.35419200,2021-06-27 21:59:59,342656667.61397537,200955,4957.94073300,163145429.85958779,0
2021-06-27 22:00:00,32815.18000000,34749.00000000,32357.13000000,34700.34000000,20667.20807600,2021-06-28 01:59:59,698740620.76171972,425463,11226.62112200,379621899.03380974,0
2021-06-28 02:00:00,34702.49000000,34972.28000000,34254.75000000,34398.36000000,12050.24968700,2021-06-28 05:59:59,416170381.05060997,317987,5852.76366800,202195481.38664864,0
2021-06-28 06:00:00,34395.03000000,35297.71000000,34275.87000000,35028.69000000,14393.10774200,2021-06-28 09:59:59,499738660.83498854,290513,7381.44527500,256306018.83275963,0
2021-06-28 10:00:00,35028.69000000,35172.21000000,33960.00000000,34107.20000000,18422.22846400,2021-06-28 13:59:59,634949215.01410606,352861,9102.60755400,313900476.51005024,0
2021-06-28 14:00:00,34107.20000000,35000.00000000,33862.72000000,34969.99000000,16668.80628300,2021-06-28 17:59:59,573399892.76992265,377300,8210.59195300,282641218.68000003,0
2021-06-28 18:00:00,34969.98000000,35030.92000000,33931.00000000,34441.77000000,13191.36247300,2021-06-28 21:59:59,454460347.78586506,308321,6207.99327000,213914592.70873485,0
2021-06-28 22:00:00,34441.77000000,34819.00000000,34112.03000000,34494.89000000,7496.51317000,2021-06-29 01:59:59,258404282.06890936,221645,3796.89046000,130903643.04644137,0
2021-06-29 02:00:00,34494.89000000,35169.56000000,34225.43000000,34577.16000000,10660.33582900,2021-06-29 05:59:59,369773473.50912072,220428,5494.77458900,190701599.67207871,0
2021-06-29 06:00:00,34577.09000000,35448.00000000,34534.00000000,34849.27000000,13902.37626900,2021-06-29 09:59:59,486328925.27575768,239359,7128.00733900,249354638.94144904,0
2021-06-29 10:00:00,34849.20000000,35768.90000000,34730.00000000,35555.62000000,18117.62780300,2021-06-29 13:59:59,640184866.13317950,284206,9202.74160200,325141568.83450971,0
2021-06-29 14:00:00,35555.64000000,36428.00000000,35343.12000000,36248.99000000,24761.57340200,2021-06-29 17:59:59,892198121.26641876,436711,12075.67066300,435265296.78264576,0
2021-06-29 18:00:00,36248.99000000,36600.00000000,36050.00000000,36382.39000000,12608.46703400,2021-06-29 21:59:59,457788204.79473837,292145,6538.46161700,237442371.79531818,0
2021-06-29 22:00:00,36382.39000000,36488.70000000,35700.01000000,35911.73000000,10738.41588300,2021-06-30 01:59:59,387674200.88417354,200953,4936.93181900,178187528.82616333,0
2021-06-30 02:00:00,35911.72000000,36100.00000000,34936.00000000,35119.99000000,10635.08798300,2021-06-30 05:59:59,378209633.38571396,209135,4587.33494000,163262357.15958648,0
2021-06-30 06:00:00,35119.99000000,35290.97000000,34666.00000000,35250.54000000,14395.66873700,2021-06-30 09:59:59,503378019.67390159,236324,7143.28289900,249873094.19877858,0
2021-06-30 10:00:00,35250.54000000,35333.33000000,34401.01000000,34849.99000000,13891.52965400,2021-06-30 13:59:59,482843984.79570916,225367,6379.71889200,221765592.25633761,0
2021-06-30 14:00:00,34849.99000000,35010.85000000,34083.92000000,34193.44000000,13930.30833100,2021-06-30 17:59:59,480986955.49256425,223030,6391.96027500,220786128.51472666,0
2021-06-30 18:00:00,34193.44000000,34899.00000000,34017.55000000,34743.56000000,12128.06155200,2021-06-30 21:59:59,418796704.52698953,198756,6264.18990800,216346216.93100125,0
2021-06-30 22:00:00,34743.56000000,35194.04000000,34391.43000000,35045.00000000,12171.54137700,2021-07-01 01:59:59,424723993.22079464,208424,6269.28276000,218839957.16373187,0
2021-07-01 02:00:00,35045.00000000,35057.57000000,34120.00000000,34120.01000000,9448.17188900,2021-07-01 05:59:59,326752672.54443292,173345,4451.59805400,154009974.04286972,0
2021-07-01 06:00:00,34120.01000000,34467.09000000,33312.52000000,33348.30000000,15251.68312800,2021-07-01 09:59:59,515419007.21463960,258349,7033.06718300,237607987.05216085,0
2021-07-01 10:00:00,33350.00000000,33749.00000000,33001.00000000,33717.52000000,13370.62460000,2021-07-01 13:59:59,446144140.45332313,229754,6615.24040700,220780120.17985146,0
2021-07-01 14:00:00,33717.52000000,33917.93000000,33055.00000000,33432.54000000,13280.17268200,2021-07-01 17:59:59,444566816.44234094,217875,6682.35437400,223739042.21431371,0
2021-07-01 18:00:00,33432.54000000,33654.49000000,32711.00000000,33091.48000000,12799.47703300,2021-07-01 21:59:59,425210902.73742898,208496,6425.59266900,213517738.02396331,0
2021-07-01 22:00:00,33091.48000000,33649.00000000,33091.48000000,33504.69000000,7558.13678000,2021-07-02 01:59:59,252716055.99829137,152862,3778.20232900,126347355.05252198,0
2021-07-02 02:00:00,33502.33000000,33977.04000000,32767.74000000,32907.22000000,9793.72481800,2021-07-02 05:59:59,326693061.77386074,177070,4658.42117700,155415710.24928415,0
2021-07-02 06:00:00,32907.22000000,33500.36000000,32699.00000000,33358.26000000,9171.45818500,2021-07-02 09:59:59,303034885.72179367,165888,4543.15743300,150154341.50567341,0
2021-07-02 10:00:00,33358.32000000,33620.00000000,32770.00000000,33023.01000000,10637.55849500,2021-07-02 13:59:59,352300661.57828274,186069,4897.63866500,162219362.91937855,0
2021-07-02 14:00:00,33023.35000000,33724.34000000,32872.00000000,33704.91000000,12912.41869700,2021-07-02 17:59:59,430973897.33934933,301413,6346.37045200,211859283.70201151,0
2021-07-02 18:00:00,33704.90000000,33795.16000000,33109.76000000,33327.71000000,7029.74519600,2021-07-02 21:59:59,235053756.63456463,177477,3426.89219900,114591743.51652474,0
2021-07-02 22:00:00,33327.71000000,33898.95000000,33041.65000000,33786.55000000,6627.27598700,2021-07-03 01:59:59,222136779.34568605,168540,3399.17807900,113963069.44827726,0
2021-07-03 02:00:00,33786.54000000,33914.60000000,33316.73000000,33524.47000000,5473.35392900,2021-07-03 05:59:59,183831263.68241587,196502,2556.35804600,85869935.55860439,0
2021-07-03 06:00:00,33524.48000000,34663.48000000,33444.25000000,34499.54000000,9114.37611100,2021-07-03 09:59:59,309877846.42457132,222929,5073.18040500,172515156.68599139,0
2021-07-03 10:00:00,34499.53000000,34780.00000000,34406.00000000,34608.04000000,9722.86069300,2021-07-03 13:59:59,336014174.04251545,181066,4436.42042400,153325865.70724314,0
2021-07-03 14:00:00,34608.04000000,34816.50000000,34470.00000000,34608.48000000,5945.66025100,2021-07-03 17:59:59,205895348.43372962,133303,3117.66929300,107975092.34648834,0
2021-07-03 18:00:00,34608.48000000,34945.61000000,34485.49000000,34745.98000000,5599.18908100,2021-07-03 21:59:59,194151165.47197330,148409,2624.50841000,91029593.85347829,0
2021-07-03 22:00:00,34745.99000000,34914.76000000,34250.48000000,34669.13000000,7189.13857600,2021-07-04 01:59:59,248653225.44827747,196069,3523.73846700,121870582.32076626,0
2021-07-04 02:00:00,34669.12000000,34771.64000000,34357.15000000,34641.61000000,4554.15036100,2021-07-04 05:59:59,157414439.53271903,148242,2258.26906800,78068674.44764071,0
2021-07-04 06:00:00,34641.62000000,35727.00000000,34621.41000000,35600.63000000,12944.36734100,2021-07-04 09:59:59,456628162.45577913,274794,6416.06207700,226009423.21926805,0
2021-07-04 10:00:00,35603.02000000,35687.18000000,35364.21000000,35512.34000000,6624.02832100,2021-07-04 13:59:59,235184675.13642289,199620,2911.64568100,103403149.80587039,0
2021-07-04 14:00:00,35512.34000000,35572.72000000,35230.76000000,35513.29000000,5663.23474000,2021-07-04 17:59:59,200524929.80775049,127126,2586.41164400,91588835.34079664,0
2021-07-04 18:00:00,35513.28000000,35687.54000000,35385.00000000,35575.01000000,5385.77536400,2021-07-04 21:59:59,191322166.69109604,132212,2545.70450600,90437103.09114338,0
2021-07-04 22:00:00,35575.01000000,35967.85000000,35135.00000000,35286.51000000,8531.91966200,2021-07-05 01:59:59,303383838.76886555,282976,4462.24209300,158680208.33486165,0
2021-07-05 02:00:00,35288.13000000,35293.78000000,34180.18000000,34350.89000000,11996.62204400,2021-07-05 05:59:59,415756197.74293499,205419,5649.40246900,195791182.92569702,0
2021-07-05 06:00:00,34351.25000000,34415.64000000,34000.00000000,34256.17000000,10134.85081900,2021-07-05 09:59:59,346936190.40414886,166217,4926.54795100,168636405.71259222,0
2021-07-05 10:00:00,34257.37000000,34558.99000000,33300.00000000,33379.96000000,13547.30267600,2021-07-05 13:59:59,460246487.00602905,228597,6323.25673900,214928903.95697754,0
2021-07-05 14:00:00,33379.96000000,33777.00000000,33301.22000000,33585.91000000,10002.89574000,2021-07-05 17:59:59,335983972.95173032,171029,5395.55806300,181210432.60304639,0
2021-07-05 18:00:00,33585.89000000,34274.33000000,33125.55000000,34117.97000000,11504.59106800,2021-07-05 21:59:59,388749897.72528005,198340,5844.71068400,197575305.47921183,0
2021-07-05 22:00:00,34117.98000000,34210.00000000,33670.01000000,33690.14000000,6937.61189800,2021-07-06 01:59:59,235733511.66370592,139765,3350.37946600,113825184.74778592,0
2021-07-06 02:00:00,33690.15000000,34169.10000000,33634.76000000,33920.69000000,5629.95420000,2021-07-06 05:59:59,190929908.43932350,121752,2757.66610500,93512855.64673109,0
2021-07-06 06:00:00,33920.69000000,34959.73000000,33908.09000000,34874.85000000,11865.17587500,2021-07-06 09:59:59,411298310.79661834,221339,5799.24995400,200977518.01853455,0
2021-07-06 10:00:00,34874.85000000,35118.88000000,33730.00000000,34067.31000000,15276.33286700,2021-07-06 13:59:59,523862430.85362998,266688,6890.20133000,236272923.16741088,0
2021-07-06 14:00:00,34067.31000000,34516.38000000,33800.01000000,34042.43000000,11702.40108800,2021-07-06 17:59:59,399587225.38351811,237342,5675.62716600,193846521.44870458,0
2021-07-06 18:00:00,34042.44000000,34190.00000000,33532.00000000,34019.99000000,8290.83775700,2021-07-06 21:59:59,280983827.72929914,200646,3924.61499000,133046763.68909253,0
